i,j,len,width,slope,eid
24657,24372,104.76678213259976,5.306392529552016,0.377347826957703,55043
24796,24657,26.3947036596799,5.098712292343382,0.499255329370499,55044
24796,25111,92.65075624802178,4.213713155808064,0.068024404346943,55045
24669,24782,20.655146327228834,6.572334048529,0.138696387410164,55046
24669,24372,90.24536564999966,4.70392899426018,0.247605308890343,55047
26636,26351,130.2826978796574,42.7245558090395,0.281457126140594,55048
26636,26264,102.58603495506942,18.668121101868216,0.167553663253784,55049
26282,26351,19.63122774075105,124.94353564445741,0.466965824365616,55050
26264,26282,15.089294465713778,56.27073452679328,0.303766012191772,55051
18630,18300,94.54648466246046,0.262902697212938,0.496912926435471,55052
18651,18717,10.3768896205832,13.770058482470022,0.66254734992981,55053
18717,19090,102.18383316147734,6.497473312761636,0.246712133288383,55054
18630,18676,9.825572809100695,9.50334976203647,0.816324770450592,55055
18237,18300,17.44083456888414,3.374434793080767,1.576474666595459,55056
18651,18237,113.77292479795491,3.92237422677456,1.122879028320312,55057
19090,19095,10.58811767151689,13.182276618596752,0.270565420389175,55058
18676,19095,113.05492026091963,5.376131534201832,0.704410791397095,55059
24230,24317,20.43719836545481,6.839428477726748,1.009157657623291,55060
23973,24230,81.37990429752911,5.267316555520558,0.429464489221573,55061
23973,24002,33.294428915498145,11.912240010938838,0.120461836457253,55062
24002,24228,79.38800722108103,14.26276672282623,0.202080085873604,55063
24605,24614,25.10462932193459,5.457902106923171,0.114113166928291,55064
24605,24317,89.8019435349897,5.076704018407972,0.274348020553589,55065
24228,24310,20.461503748338146,13.933915850511847,0.084005750715733,55066
24614,24310,88.08072633659518,3.940017743011188,0.292718559503555,55067
23717,23814,24.566043053820785,26.98775479214813,0.256552249193192,55068
23289,23423,28.191479796158987,7.554116870649542,0.081295035779476,55069
23423,23717,81.81820445754724,4.359130938398453,0.126050516963005,55070
23289,22987,83.41723266026955,9.482912252695721,0.377766102552414,55071
23359,22989,105.49388924407404,8.909053546664119,0.076036855578423,55072
22987,22989,26.658868111114977,3.888949635402242,0.064477026462555,55073
23814,23936,33.48266854335983,28.22132168599606,0.308014810085297,55074
23772,23916,30.061546364872637,3.968273781402667,0.114356689155102,55075
24180,23916,91.73523813720367,4.058457893757622,0.062457673251629,55076
24191,23936,80.29980532061747,5.183392844428588,0.228326007723808,55077
24180,24191,11.574227980238124,10.785932049988372,0.148507013916969,55078
23358,23772,109.77751873743448,8.454815152936588,0.031315546482801,55079
23359,23358,0.0020481318677840255,43869.07586559092,-1.0,55080
19401,19558,76.84577667023704,0.731227098029113,1.334372401237488,55081
19329,19401,15.495084318667153,-1.0,0.221859142184258,55082
19663,19558,29.973331215739925,-1.0,0.496993124485016,55083
19663,19803,36.641680459791665,4.847148783908279,0.625446319580078,55084
19803,19558,46.11923009072834,1.308739087908948,0.633567988872528,55085
19300,19558,70.61990708009904,-1.0,1.160037755966187,55086
19300,19329,14.396606865147715,-1.0,0.437769383192062,55087
19116,19186,16.19745679184346,11.318716442754106,1.662080407142639,55088
18749,19116,95.57448136923698,0.282752806249176,0.509551525115967,55089
19605,19186,114.62631954970064,8.345660891460074,0.229929015040398,55090
18731,18749,6.890769713114296,3.683599589186029,1.080804467201233,55091
19607,19224,101.9663840299515,6.124839145501684,0.747296154499054,55092
19605,19607,9.07510735059534,13.37086078013315,0.378807693719864,55093
18731,19167,114.13495723861648,4.882438187855658,0.833261847496033,55094
19167,19224,10.962974590995465,13.34059594486194,0.627130150794983,55095
26810,26855,13.42033220590208,5.83064857709346,0.085386388003826,55096
27119,26887,72.1989645857935,3.047839056045877,0.436461269855499,55097
26855,26887,8.922292511282944,5.980817784392207,0.32107999920845,55098
27033,27250,65.94011084765162,4.869204791298616,0.564770460128784,55099
27250,27275,13.015752660844939,7.528043684797169,0.748301327228546,55100
27119,27275,45.93756717129441,2.952555165801583,0.573717355728149,55101
27033,26841,57.6115967860472,5.290902126596144,0.308297574520111,55102
26582,26832,82.50752439880858,6.938109346721616,0.270825952291489,55103
26832,26841,2.8467310964399233,11.678950484114836,0.0,55104
26215,26341,31.948957048272927,5.379670912608215,0.143467843532562,55105
26162,26215,14.962554645719248,5.590230176513326,0.076585434377193,55106
26162,26195,32.948471635419075,2.235324463281788,0.121725849807262,55107
26195,26411,52.22216518865612,0.683578770282827,0.208458468317986,55108
26411,26532,30.415176155754786,9.449456668764673,0.113027989864349,55109
26582,26532,16.991762524269397,8.661005672141027,0.573216736316681,55110
26341,26462,25.785086532831368,5.333624678286874,0.311083763837814,55111
26640,26462,56.94162621030281,5.752425344637432,0.181118741631508,55112
26727,26810,30.514739205970308,5.896640376490685,0.131434187293053,55113
26640,26727,26.001177420832683,5.87970618685303,0.198322102427483,55114
23328,22942,106.92206368065501,3.917162920377524,0.080379471182823,55115
22794,22941,32.67056071159464,-1.0,0.175373628735542,55116
22614,22794,107.80921568660165,2.922678596131199,0.074403882026672,55117
22614,22826,65.43557883667945,2.976720066194525,0.183876648545265,55118
22826,22942,23.804032443171174,4.241256894718239,0.144418224692345,55119
23722,23761,24.553173741888866,3.55585790357327,0.536698281764984,55120
23376,23761,97.01209298834401,3.737129620850741,0.106308870017529,55121
23351,23376,8.96912652031888,5.126444721477203,0.063882544636726,55122
23351,22941,115.14186339079276,-1.0,0.064689375460148,55123
23328,23329,0.003261300533315746,1665.2606280531995,-1.0,55124
23329,23722,107.46232792255486,4.074682806039523,0.074643805623055,55125
24841,24530,85.51443168244423,0.70011697421012,0.234503135085106,55126
24500,24530,6.228671808026235,0.334895760514346,0.091986976563931,55127
25007,25037,9.459340523267285,5.106546688053386,0.0,55128
25108,25112,0.003632281082019446,2607.6422368741887,-1.0,55129
25037,25108,23.406551974309654,5.376293985170705,0.342694878578186,55130
24881,25007,33.541081742039594,4.889420071692782,0.068328976631165,55131
24841,24881,10.905470516815551,4.37853830772162,0.262691974639893,55132
24689,24700,3.5388277983478265,1.102053142833611,0.0,55133
24700,24752,12.497422299323551,4.3757713035394,0.091691985726357,55134
24801,24752,14.45185082450943,4.965466459902314,0.079291827976704,55135
24801,25036,65.09669308086849,0.285461386946785,0.448874711990356,55136
24497,24500,0.24850909826351358,2.316979829891704,-1.0,55137
24480,24497,4.262316781255594,0.382960750726332,0.0,55138
24480,24380,33.07781520787434,0.213783726563711,0.38106769323349,55139
24271,24380,36.5834394160216,2.863604660809665,0.28190752863884,55140
24243,24271,9.470184802958773,18.01195542305285,0.302503019571304,55141
24012,24243,79.01660498605763,21.116985667111067,0.435058146715164,55142
23999,24012,11.763275476441004,12.466482106682404,0.779268503189087,55143
23999,24115,30.693707374388456,7.446578536678243,0.093335002660751,55144
24115,24254,50.362834224542574,-1.0,0.068259492516518,55145
24254,24278,8.421022064475837,20.157497826015824,0.0,55146
24517,24278,69.4188712471246,4.522867580863744,0.15681865811348,55147
24658,24689,6.294032541572676,3.447991010586286,0.182063013315201,55148
24517,24550,11.50598656545015,-1.0,0.099592790007591,55149
24550,24658,32.566268306883245,7.692982482908816,0.175935238599777,55150
25252,25475,60.74676460529559,8.716789610970295,0.414996653795242,55151
24823,25036,66.40456923253795,0.242741759424709,0.440033823251724,55152
24823,24859,10.881374793955283,4.690692068321957,0.210618495941162,55153
24859,25213,103.27241968220501,4.498402421620919,0.355068862438202,55154
25252,25213,12.77951794943353,8.211764413721529,0.269002169370651,55155
25764,25730,11.572554945154716,37.52726115701691,0.148528501391411,55156
25294,25475,65.33723535428119,12.44264698181192,0.429684817790985,55157
25294,25730,131.4582452995135,-1.0,0.31816554069519,55158
25515,25575,11.304998950197081,15.225378041947208,0.202726185321808,55159
25515,25112,117.28402132388305,4.850223077371501,0.244259312748909,55160
25575,25624,11.027110986919947,11.855899175654642,0.311750680208206,55161
25764,25971,64.80312963355394,14.966692092596336,0.839883506298065,55162
25971,25981,21.093947959984558,8.67039973880964,0.461747378110886,55163
25981,25624,110.65710201259378,1.750739863340644,0.062133233994246,55164
25923,26037,42.657638483544055,-1.0,0.470093190670013,55175
26320,26087,69.90196211170735,-1.0,0.499979048967361,55176
26037,26087,16.951683628464252,-1.0,0.642163097858429,55177
26560,26320,59.16742626506671,-1.0,0.435756504535675,55178
26560,26770,72.85349029505232,-1.0,0.086509756743908,55179
26294,26350,16.962127191981093,-1.0,0.067557200789452,55180
26350,26402,12.086969188758363,-1.0,0.284414947032928,55181
26773,26402,112.5735987345219,-1.0,0.234121605753899,55182
26770,26773,8.189989760345853,-1.0,0.34978848695755,55183
25856,25898,17.817500135149313,-1.0,0.514499545097351,55184
25898,25921,5.251004124084357,-1.0,0.0,55185
26178,26294,29.339201841804147,-1.0,0.01952919177711,55186
25921,26099,61.02922884179314,-1.0,0.150211989879608,55187
26178,26099,25.82765895512413,-1.0,0.022184388712049,55188
25856,25751,28.726221987115512,-1.0,0.119673430919647,55189
25923,25687,71.52375397859575,-1.0,0.208277970552444,55190
25663,25687,6.179501711035575,-1.0,0.463587045669556,55191
25663,25751,27.77826507468961,-1.0,0.742498934268951,55192
23823,23867,10.396774397686325,2.596212104475145,0.0,55223
24152,23867,87.86073311428092,4.066784523351672,0.123902730643749,55224
24152,24153,14.789197703756013,3.467350416418056,0.193706348538399,55225
23454,23823,97.31226292912659,2.81882708929409,0.088317111134529,55226
23524,23775,71.5551463773387,1.022773573366372,0.176158100366592,55227
23454,23524,27.4612103594426,0.977408143108578,0.12518621981144,55228
24153,23822,95.90053940796236,5.674571784095598,0.149362161755562,55229
23775,23822,10.163416369905708,6.760652791008301,0.112748794257641,55230
24423,24257,51.35703301658593,-1.0,0.35699924826622,55339
24199,24257,22.20033197639239,-1.0,0.25808447599411,55340
24154,24199,13.076465265078248,-1.0,0.701019525527954,55341
24154,23902,77.76507026077972,-1.0,0.184194445610046,55342
23836,23902,16.03741364370346,-1.0,0.535879492759705,55343
23373,23836,123.13005721936923,-1.0,0.33503195643425,55344
23287,23373,45.84704654472931,-1.0,0.024994291365147,55345
23287,23666,90.74723149608222,-1.0,0.423015117645264,55346
23958,23666,69.35322465138199,-1.0,0.462630778551102,55347
23958,24214,73.02508333031726,-1.0,0.470752090215683,55348
24423,24679,74.35710771892454,-1.0,0.192636460065842,55349
24685,24679,21.438316650768495,-1.0,0.133628368377686,55350
24214,24272,15.760221899144604,-1.0,0.181771740317345,55351
24272,24685,119.37935026433564,-1.0,0.743876397609711,55352
3935,3952,10.840463714062157,-1.0,0.10570702701807,55573
3952,3977,7.217544154489743,-1.0,0.238148614764214,55574
9166,9190,5.970684320853063,-1.0,0.0,55575
9190,9213,6.194459683552346,-1.0,0.277472138404846,55576
4104,4129,5.659720435323472,-1.0,0.0,55577
4129,4159,5.227438880056559,-1.0,0.0,55578
6130,6141,3.7632304189455184,-1.0,0.0,55579
6141,6153,3.2582374766012765,-1.0,0.0,55580
4742,4756,3.811789063354828,-1.0,0.0,55581
4756,4771,5.150096480813229,-1.0,0.0,55582
3785,3809,6.7412195243193915,-1.0,3.734402656555176,55583
3809,3835,11.473692945876326,-1.0,3.64046835899353,55584
5666,5674,3.3091665149140397,-1.0,0.0,55585
5674,5682,4.72463970634656,-1.0,0.0,55586
6059,6067,3.6471227440774774,-1.0,0.0,55587
6041,6059,4.461111125237052,-1.0,0.0,55588
2743,2757,5.600080988873549,-1.0,0.0,55589
2757,2764,5.162417716912371,-1.0,0.0,55590
1087,1088,2.8943453747647654,-1.0,0.0,55591
1083,1088,6.2736152131465115,-1.0,2.373158931732178,55592
14210,14223,3.6212179220217116,-1.0,0.0,55593
14148,14210,16.94149787232726,-1.0,1.149718046188354,55594
32531,32544,4.152296706482744,-1.0,0.0,55595
32544,32555,3.067036799705463,-1.0,0.0,55596
2946,3003,16.640724713426984,-1.0,0.860711753368378,55597
2925,2946,7.363319838083762,-1.0,0.233435764908791,55598
13414,13452,10.88715864069838,-1.0,0.631492018699646,55599
13452,13468,3.9349965219522183,-1.0,0.0,55600
13331,13355,5.225961389919929,-1.0,0.0,55601
13312,13331,4.276345058500627,-1.0,0.0,55602
27563,27587,9.189148533029297,-1.0,0.062352959066629,55603
27531,27563,8.806660326623726,-1.0,0.130115732550621,55604
10573,10636,24.435519216916266,-1.0,0.468946188688278,55605
10566,10573,1.9950278086916826,-1.0,0.0,55606
1626,1636,6.344791395605876,-1.0,1.354298949241638,55607
1636,1637,0.15280564242327557,-1.0,-1.0,55608
2288,2310,4.224929352316391,-1.0,0.0,55609
2310,2335,5.16503496228832,-1.0,0.0,55610
2145,2150,4.9826506777482535,-1.0,0.0,55611
2150,2151,0.3012804333183647,-1.0,-1.0,55612
27891,27905,4.990178398538905,-1.0,0.0,55613
27874,27891,8.035841431753667,-1.0,0.071301877498627,55614
27174,27196,6.895568157835092,-1.0,0.083088599145412,55615
27149,27174,6.852430341648739,-1.0,0.16722697019577,55616
19603,19612,6.371511287835042,-1.0,0.179849117994308,55617
19612,19631,11.568820100544835,-1.0,0.396203935146332,55618
19879,19886,1.1298210359966636,-1.0,0.0,55619
19886,19946,13.489359666157156,-1.0,0.212373793125153,55620
21278,21280,0.13384970299595553,-1.0,-1.0,55621
21280,21331,17.364804630517934,-1.0,1.154682040214539,55622
29749,29759,6.863673081658646,-1.0,1.335418224334717,55623
29759,29763,3.145165281123237,-1.0,0.0,55624
10943,10986,10.664207151002088,-1.0,4.503784656524658,55625
10921,10943,11.461356623343836,-1.0,3.245906591415405,55626
33182,33207,5.326607380794297,-1.0,0.0,55627
33166,33182,4.314180427835152,-1.0,0.0,55628
20917,20904,4.420786742656528,-1.0,0.0,55629
20882,20904,8.125437876071768,-1.0,1.128078460693359,55630
36756,36755,0.0531163834841163,-1.0,-1.0,55631
36740,36756,6.657255456828857,-1.0,0.17213374376297,55632
1981,1988,2.7511674695359503,-1.0,0.0,55633
2068,2083,4.714774616522149,-1.0,0.0,55634
1988,2068,52.35263273856033,-1.0,0.569080233573914,55635
22005,22168,61.53720728539598,-1.0,1.749881863594055,55636
22168,22175,4.041057951558081,-1.0,0.0,55637
27234,27274,6.979187435628402,-1.0,0.410462707281113,55638
27465,27485,6.473780581695076,-1.0,0.26550880074501,55639
27274,27465,83.6839753677915,-1.0,0.492948651313782,55640
4142,4126,9.358613132564836,-1.0,0.0,55641
4142,4177,26.85743803272735,-1.0,0.04266756772995,55642
4518,4525,10.350567463878255,-1.0,0.608885049819946,55643
4525,4570,27.33260114120035,-1.0,0.964180827140808,55644
38124,38128,7.391445096974241,-1.0,0.465068876743317,55645
38121,38124,7.981889747477913,-1.0,0.430667668581009,55646
38146,38147,1.7924862326455564,-1.0,0.0,55647
38143,38144,2.962281991072645,-1.0,0.0,55648
